[1]SeCode|[2]TradingDate|[3]TradingTime|[4]TradingDateTime|[5]Price|[6]Volume|[7]BuySellDirection|[8]Exg|[9]LocalTime|[10]RecId|[11]TradeChannel|[12]TradeAmount|[13]BuyRecID|[14]SellRecID|[15]GTALocalTime|[16]PacketTimeStamp
603080.SH|20200707|141200780|2020-07-07 14:12:00|13.70|1100|B|SSE|141201024|6195610|5|15070.00|9319613|9261567|141159857|20200707141159000
603080.SH|20200707|141200780|2020-07-07 14:12:00|13.70|200|B|SSE|141201024|6195611|5|2740.00|9319613|9293755|141159857|20200707141159000
603080.SH|20200707|141205310|2020-07-07 14:12:05|13.70|100|B|SSE|141205709|6198028|5|1370.00|9323171|9293768|141204589|20200707141204000
603080.SH|20200707|141205310|2020-07-07 14:12:05|13.70|900|B|SSE|141205709|6198029|5|12330.00|9323171|9320257|141204589|20200707141204000
603080.SH|20200707|141205610|2020-07-07 14:12:05|13.70|100|B|SSE|141205945|6198288|5|1370.00|9323498|9320257|141204838|20200707141204000
603080.SH|20200707|141205640|2020-07-07 14:12:05|13.71|700|B|SSE|141205946|6198328|5|9597.00|9323533|9233267|141204838|20200707141204000
603080.SH|20200707|141205700|2020-07-07 14:12:05|13.71|100|B|SSE|141205947|6198375|5|1371.00|9323589|9233267|141204842|20200707141204000
603080.SH|20200707|141205700|2020-07-07 14:12:05|13.71|400|B|SSE|141205947|6198376|5|5484.00|9323589|9234697|141204842|20200707141204000
603080.SH|20200707|141205970|2020-07-07 14:12:05|13.71|600|B|SSE|141206190|6198538|5|8226.00|9323818|9234697|141205088|20200707141205000
603080.SH|20200707|141206030|2020-07-07 14:12:06|13.71|900|B|SSE|141206193|6198611|5|12339.00|9323900|9234697|141205088|20200707141205000
603080.SH|20200707|141208540|2020-07-07 14:12:08|13.71|100|B|SSE|141208695|6199982|5|1371.00|9325823|9234697|141207588|20200707141207000
603080.SH|20200707|141208740|2020-07-07 14:12:08|13.71|300|B|SSE|141208946|6200095|5|4113.00|9326041|9234697|141207838|20200707141207000
603080.SH|20200707|141211700|2020-07-07 14:12:11|13.70|300|S|SSE|141211937|6201537|5|4110.00|9323618|9328230|141210836|20200707141210000
603080.SH|20200707|141213210|2020-07-07 14:12:13|13.71|300|B|SSE|141213461|6202164|5|4113.00|9329273|9234697|141212348|20200707141212000
603080.SH|20200707|141226940|2020-07-07 14:12:26|13.71|3900|B|SSE|141227195|6208508|5|53469.00|9339149|9237694|141226085|20200707141226000
603080.SH|20200707|141234260|2020-07-07 14:12:34|13.71|4100|S|SSE|141234684|6211736|5|56211.00|9339149|9344352|141233585|20200707141233000
603080.SH|20200707|141234260|2020-07-07 14:12:34|13.71|100|S|SSE|141234684|6211737|5|1371.00|9340198|9344352|141233585|20200707141233000
603080.SH|20200707|141234260|2020-07-07 14:12:34|13.71|100|S|SSE|141234684|6211738|5|1371.00|9340250|9344352|141233585|20200707141233000
603080.SH|20200707|141239720|2020-07-07 14:12:39|13.71|700|B|SSE|141239933|6214035|5|9597.00|9348028|9344352|141238833|20200707141238000
603080.SH|20200707|141239720|2020-07-07 14:12:39|13.72|200|B|SSE|141239933|6214036|5|2744.00|9348028|9184946|141238833|20200707141238000
603080.SH|20200707|141241300|2020-07-07 14:12:41|13.70|100|S|SSE|141241440|6214661|5|1370.00|9323618|9349102|141240336|20200707141240000
603080.SH|20200707|141241300|2020-07-07 14:12:41|13.70|100|S|SSE|141241440|6214662|5|1370.00|9323889|9349102|141240336|20200707141240000
603080.SH|20200707|141244610|2020-07-07 14:12:44|13.71|300|S|SSE|141244930|6216070|5|4113.00|9349654|9351336|141243830|20200707141243000
603080.SH|20200707|141251090|2020-07-07 14:12:51|13.71|100|S|SSE|141251435|6218497|5|1371.00|9349654|9355655|141250332|20200707141250000
603080.SH|20200707|141300980|2020-07-07 14:13:00|13.71|400|B|SSE|141301191|6222397|5|5484.00|9362133|9355655|141300083|20200707141300000
603080.SH|20200707|141300980|2020-07-07 14:13:00|13.71|100|B|SSE|141301191|6222398|5|1371.00|9362133|9360331|141300083|20200707141300000
603080.SH|20200707|141308570|2020-07-07 14:13:08|13.71|200|S|SSE|141308932|6225363|5|2742.00|9362133|9367160|141307832|20200707141307000
603080.SH|20200707|141311910|2020-07-07 14:13:11|13.71|100|S|SSE|141312232|6226780|5|1371.00|9362133|9369351|141311634|20200707141311000
603080.SH|20200707|141312550|2020-07-07 14:13:12|13.71|100|S|SSE|141312937|6227081|5|1371.00|9362133|9369719|141311833|20200707141311000
603080.SH|20200707|141313970|2020-07-07 14:13:13|13.71|100|S|SSE|141314184|6227858|5|1371.00|9362133|9370671|141313082|20200707141313000
603080.SH|20200707|141313970|2020-07-07 14:13:13|13.71|1500|S|SSE|141314184|6227859|5|20565.00|9367855|9370671|141313082|20200707141313000
603080.SH|20200707|141313970|2020-07-07 14:13:13|13.71|3000|S|SSE|141314184|6227860|5|41130.00|9369115|9370671|141313082|20200707141313000
603080.SH|20200707|141313970|2020-07-07 14:13:13|13.70|2000|S|SSE|141314184|6227861|5|27400.00|9323889|9370671|141313082|20200707141313000
603080.SH|20200707|141330960|2020-07-07 14:13:30|13.69|300|S|SSE|141331186|6234356|5|4107.00|9318604|9380896|141330079|20200707141330000
603080.SH|20200707|141330960|2020-07-07 14:13:30|13.69|300|S|SSE|141331186|6234357|5|4107.00|9319978|9380896|141330079|20200707141330000
603080.SH|20200707|141330960|2020-07-07 14:13:30|13.69|500|S|SSE|141331186|6234358|5|6845.00|9322353|9380896|141330079|20200707141330000
603080.SH|20200707|141330960|2020-07-07 14:13:30|13.68|900|S|SSE|141331186|6234359|5|12312.00|9301462|9380896|141330079|20200707141330000
603080.SH|20200707|141330960|2020-07-07 14:13:30|13.68|1000|S|SSE|141331186|6234360|5|13680.00|9308056|9380896|141330079|20200707141330000
603080.SH|20200707|141330960|2020-07-07 14:13:30|13.68|1000|S|SSE|141331186|6234361|5|13680.00|9319161|9380896|141330079|20200707141330000
603080.SH|20200707|141330960|2020-07-07 14:13:30|13.68|2000|S|SSE|141331186|6234362|5|27360.00|9324038|9380896|141330079|20200707141330000
603080.SH|20200707|141334310|2020-07-07 14:13:34|13.68|400|B|SSE|141334682|6235411|5|5472.00|9382880|9380896|141333579|20200707141333000
603080.SH|20200707|141338190|2020-07-07 14:13:38|13.70|500|S|SSE|141338432|6236666|5|6850.00|9384088|9385141|141337328|20200707141337000
603080.SH|20200707|141341200|2020-07-07 14:13:41|13.70|100|S|SSE|141341433|6237881|5|1370.00|9384088|9387079|141340331|20200707141340000
603080.SH|20200707|141341250|2020-07-07 14:13:41|13.70|100|S|SSE|141341433|6237884|5|1370.00|9384088|9387088|141340331|20200707141340000
603080.SH|20200707|141344170|2020-07-07 14:13:44|13.69|100|S|SSE|141344432|6239048|5|1369.00|9382880|9388859|141343327|20200707141343000
603080.SH|20200707|141406560|2020-07-07 14:14:06|13.70|1000|B|SSE|141406937|6247589|5|13700.00|9401939|9388491|141405832|20200707141405000
603080.SH|20200707|141408240|2020-07-07 14:14:08|13.70|100|B|SSE|141408436|6248167|5|1370.00|9402844|9389950|141407325|20200707141407000
603080.SH|20200707|141420380|2020-07-07 14:14:20|13.70|100|B|SSE|141420681|6252576|5|1370.00|9409735|9389950|141420065|20200707141420000
603080.SH|20200707|141426150|2020-07-07 14:14:26|13.69|100|S|SSE|141426438|6254834|5|1369.00|9408631|9413118|141425322|20200707141425000
603080.SH|20200707|141426670|2020-07-07 14:14:26|13.69|100|S|SSE|141426967|6255003|5|1369.00|9408661|9413446|141426339|20200707141426000
603080.SH|20200707|141426670|2020-07-07 14:14:26|13.68|500|S|SSE|141426967|6255004|5|6840.00|9387703|9413446|141426339|20200707141426000
603080.SH|20200707|141426670|2020-07-07 14:14:26|13.68|1000|S|SSE|141426967|6255005|5|13680.00|9391167|9413446|141426339|20200707141426000
603080.SH|20200707|141426670|2020-07-07 14:14:26|13.68|400|S|SSE|141426967|6255006|5|5472.00|9400498|9413446|141426339|20200707141426000
603080.SH|20200707|141434640|2020-07-07 14:14:34|13.68|100|S|SSE|141434929|6257980|5|1368.00|9400498|9417913|141433823|20200707141433000
603080.SH|20200707|141435200|2020-07-07 14:14:35|13.68|500|S|SSE|141435425|6258162|5|6840.00|9400498|9418254|141434320|20200707141434000
603080.SH|20200707|141435200|2020-07-07 14:14:35|13.68|400|S|SSE|141435425|6258163|5|5472.00|9411189|9418254|141434320|20200707141434000
603080.SH|20200707|141447810|2020-07-07 14:14:47|13.69|300|S|SSE|141448181|6262126|5|4107.00|9418289|9424881|141447071|20200707141447000
603080.SH|20200707|141505700|2020-07-07 14:15:05|13.69|100|B|SSE|141505934|6267985|5|1369.00|9434558|9424881|141504821|20200707141504000
603080.SH|20200707|141515300|2020-07-07 14:15:15|13.68|600|S|SSE|141515682|6271340|5|8208.00|9411189|9439635|141514569|20200707141514000
603080.SH|20200707|141515300|2020-07-07 14:15:15|13.68|100|S|SSE|141515682|6271341|5|1368.00|9413840|9439635|141514569|20200707141514000
603080.SH|20200707|141515300|2020-07-07 14:15:15|13.68|300|S|SSE|141515682|6271342|5|4104.00|9417611|9439635|141514569|20200707141514000
603080.SH|20200707|141520920|2020-07-07 14:15:20|13.68|300|S|SSE|141521186|6273617|5|4104.00|9417892|9442746|141520072|20200707141520000
603080.SH|20200707|141520920|2020-07-07 14:15:20|13.68|700|S|SSE|141521186|6273618|5|9576.00|9421999|9442746|141520072|20200707141520000
603080.SH|20200707|141536060|2020-07-07 14:15:36|13.69|500|B|SSE|141536431|6279982|5|6845.00|9452020|9424881|141535319|20200707141535000
603080.SH|20200707|141541770|2020-07-07 14:15:41|13.69|100|B|SSE|141541932|6282170|5|1369.00|9455323|9424881|141540817|20200707141540000
603080.SH|20200707|141543890|2020-07-07 14:15:43|13.68|100|S|SSE|141544182|6283243|5|1368.00|9421999|9456508|141543066|20200707141543000
603080.SH|20200707|141544790|2020-07-07 14:15:44|13.69|3100|B|SSE|141544936|6283701|5|42439.00|9457189|9424881|141543819|20200707141543000
603080.SH|20200707|141601750|2020-07-07 14:16:01|13.68|200|S|SSE|141601928|6291074|5|2736.00|9421999|9467381|141600815|20200707141600000
603080.SH|20200707|141601750|2020-07-07 14:16:01|13.68|100|S|SSE|141601928|6291075|5|1368.00|9436127|9467381|141600815|20200707141600000
603080.SH|20200707|141601750|2020-07-07 14:16:01|13.68|2000|S|SSE|141601928|6291076|5|27360.00|9451884|9467381|141600815|20200707141600000
603080.SH|20200707|141601750|2020-07-07 14:16:01|13.68|1600|S|SSE|141601928|6291077|5|21888.00|9457254|9467381|141600815|20200707141600000
603080.SH|20200707|141601750|2020-07-07 14:16:01|13.68|2000|S|SSE|141601928|6291078|5|27360.00|9457363|9467381|141600815|20200707141600000
603080.SH|20200707|141602000|2020-07-07 14:16:02|13.68|100|B|SSE|141602186|6291191|5|1368.00|9467548|9467381|141601069|20200707141601000
603080.SH|20200707|141602000|2020-07-07 14:16:02|13.68|100|B|SSE|141602186|6291192|5|1368.00|9467549|9467381|141601069|20200707141601000
603080.SH|20200707|141602000|2020-07-07 14:16:02|13.68|300|B|SSE|141602186|6291201|5|4104.00|9467553|9467381|141601069|20200707141601000
603080.SH|20200707|141604330|2020-07-07 14:16:04|13.68|800|B|SSE|141604690|6291897|5|10944.00|9468914|9467381|141603574|20200707141603000
603080.SH|20200707|141604950|2020-07-07 14:16:04|13.68|100|B|SSE|141605218|6292155|5|1368.00|9469308|9467381|141604065|20200707141604000
603080.SH|20200707|141604990|2020-07-07 14:16:04|13.68|800|B|SSE|141605218|6292162|5|10944.00|9469314|9467381|141604065|20200707141604000
603080.SH|20200707|141604990|2020-07-07 14:16:04|13.68|500|B|SSE|141605218|6292163|5|6840.00|9469315|9467381|141604065|20200707141604000
603080.SH|20200707|141604990|2020-07-07 14:16:04|13.68|100|B|SSE|141605218|6292172|5|1368.00|9469341|9467381|141604065|20200707141604000
603080.SH|20200707|141623720|2020-07-07 14:16:23|13.70|100|B|SSE|141623933|6299109|5|1370.00|9480024|9403029|141622815|20200707141622000
603080.SH|20200707|141623720|2020-07-07 14:16:23|13.70|900|B|SSE|141623935|6299123|5|12330.00|9480030|9403029|141622815|20200707141622000
603080.SH|20200707|141623720|2020-07-07 14:16:23|13.70|200|B|SSE|141623935|6299124|5|2740.00|9480030|9410545|141622815|20200707141622000
603080.SH|20200707|141623720|2020-07-07 14:16:23|13.70|1200|B|SSE|141623935|6299125|5|16440.00|9480030|9411610|141622815|20200707141622000
603080.SH|20200707|141624290|2020-07-07 14:16:24|13.70|1800|B|SSE|141624435|6299296|5|24660.00|9480317|9411610|141623315|20200707141623000
603080.SH|20200707|141624290|2020-07-07 14:16:24|13.70|1600|B|SSE|141624435|6299297|5|21920.00|9480317|9420486|141623315|20200707141623000
603080.SH|20200707|141629400|2020-07-07 14:16:29|13.70|300|B|SSE|141629674|6301136|5|4110.00|9483378|9420486|141628562|20200707141628000
603080.SH|20200707|141638460|2020-07-07 14:16:38|13.70|2000|B|SSE|141638680|6304441|5|27400.00|9488466|9420486|141637562|20200707141637000
603080.SH|20200707|141642060|2020-07-07 14:16:42|13.69|600|S|SSE|141642441|6305759|5|8214.00|9488442|9490349|141641828|20200707141641000
603080.SH|20200707|141642060|2020-07-07 14:16:42|13.68|1000|S|SSE|141642441|6305760|5|13680.00|9471877|9490349|141641828|20200707141641000
603080.SH|20200707|141642060|2020-07-07 14:16:42|13.68|500|S|SSE|141642441|6305761|5|6840.00|9474781|9490349|141641828|20200707141641000
603080.SH|20200707|141642060|2020-07-07 14:16:42|13.68|1100|S|SSE|141642441|6305762|5|15048.00|9482081|9490349|141641828|20200707141641000
603080.SH|20200707|141642060|2020-07-07 14:16:42|13.68|4300|S|SSE|141642441|6305763|5|58824.00|9482970|9490349|141641828|20200707141641000
603080.SH|20200707|141644290|2020-07-07 14:16:44|13.68|100|B|SSE|141644432|6306466|5|1368.00|9491510|9490349|141643312|20200707141643000
603080.SH|20200707|141648860|2020-07-07 14:16:48|13.70|700|B|SSE|141649185|6308083|5|9590.00|9493846|9420486|141648064|20200707141648000
603080.SH|20200707|141710300|2020-07-07 14:17:10|13.70|4800|B|SSE|141710432|6316152|5|65760.00|9505099|9420486|141709311|20200707141709000
603080.SH|20200707|141710300|2020-07-07 14:17:10|13.70|5000|B|SSE|141710432|6316153|5|68500.00|9505099|9470684|141709311|20200707141709000
603080.SH|20200707|141710300|2020-07-07 14:17:10|13.70|1500|B|SSE|141710432|6316154|5|20550.00|9505099|9496760|141709311|20200707141709000
603080.SH|20200707|141711840|2020-07-07 14:17:11|13.70|500|S|SSE|141712179|6316682|5|6850.00|9505099|9505916|141711061|20200707141711000
603080.SH|20200707|141731270|2020-07-07 14:17:31|13.71|1900|B|SSE|141731436|6324136|5|26049.00|9516250|9387487|141730309|20200707141730000
603080.SH|20200707|141731270|2020-07-07 14:17:31|13.71|1100|B|SSE|141731436|6324137|5|15081.00|9516250|9398064|141730309|20200707141730000
603080.SH|20200707|141737460|2020-07-07 14:17:37|13.70|600|S|SSE|141737710|6326205|5|8220.00|9505099|9519390|141737094|20200707141737000
603080.SH|20200707|141741910|2020-07-07 14:17:41|13.71|5000|B|SSE|141742175|6327572|5|68550.00|9521537|9398064|141741056|20200707141741000
603080.SH|20200707|141748210|2020-07-07 14:17:48|13.71|5000|B|SSE|141748433|6329283|5|68550.00|9524500|9398064|141747312|20200707141747000
603080.SH|20200707|141748210|2020-07-07 14:17:48|13.71|4600|B|SSE|141748433|6329284|5|63066.00|9524500|9448685|141747312|20200707141747000
603080.SH|20200707|141748380|2020-07-07 14:17:48|13.72|300|B|SSE|141748675|6329357|5|4116.00|9524592|9184946|141747556|20200707141747000
603080.SH|20200707|141810300|2020-07-07 14:18:10|13.72|1800|B|SSE|141810432|6336922|5|24696.00|9535646|9184946|141809306|20200707141809000
603080.SH|20200707|141811610|2020-07-07 14:18:11|13.72|3000|B|SSE|141811924|6337327|5|41160.00|9536325|9184946|141810804|20200707141810000
603080.SH|20200707|141813240|2020-07-07 14:18:13|13.72|200|B|SSE|141813430|6337708|5|2744.00|9537073|9184946|141812304|20200707141812000
603080.SH|20200707|141826500|2020-07-07 14:18:26|13.72|1000|B|SSE|141826679|6341672|5|13720.00|9543302|9184946|141825554|20200707141825000
603080.SH|20200707|141830710|2020-07-07 14:18:30|13.72|4000|B|SSE|141830968|6342867|5|54880.00|9545319|9184946|141829803|20200707141829000
603080.SH|20200707|141838350|2020-07-07 14:18:38|13.72|1300|B|SSE|141838672|6345126|5|17836.00|9548917|9184946|141837551|20200707141837000
603080.SH|20200707|141840490|2020-07-07 14:18:40|13.72|200|B|SSE|141840698|6345712|5|2744.00|9549874|9184946|141840088|20200707141840000
603080.SH|20200707|141840680|2020-07-07 14:18:40|13.72|300|B|SSE|141840941|6345736|5|4116.00|9549941|9184946|141839802|20200707141839000
603080.SH|20200707|141851170|2020-07-07 14:18:51|13.71|100|S|SSE|141851428|6348654|5|1371.00|9524500|9554652|141850303|20200707141850000
603080.SH|20200707|141912640|2020-07-07 14:19:12|13.71|10300|S|SSE|141912964|6354719|5|141213.00|9524500|9564092|141911830|20200707141911000
603080.SH|20200707|141912640|2020-07-07 14:19:12|13.71|200|S|SSE|141912964|6354720|5|2742.00|9545344|9564092|141911830|20200707141911000
603080.SH|20200707|141924520|2020-07-07 14:19:24|13.71|1800|B|SSE|141924685|6359072|5|24678.00|9569650|9564092|141923550|20200707141923000
603080.SH|20200707|141924520|2020-07-07 14:19:24|13.71|200|B|SSE|141924685|6359073|5|2742.00|9569650|9566978|141923550|20200707141923000
603080.SH|20200707|141934480|2020-07-07 14:19:34|13.70|7600|S|SSE|141934689|6364130|5|104120.00|9505099|9574211|141933557|20200707141933000
603080.SH|20200707|141934480|2020-07-07 14:19:34|13.70|500|S|SSE|141934689|6364131|5|6850.00|9511063|9574211|141933557|20200707141933000
603080.SH|20200707|141934480|2020-07-07 14:19:34|13.70|200|S|SSE|141934689|6364132|5|2740.00|9526024|9574211|141933557|20200707141933000
603080.SH|20200707|141934480|2020-07-07 14:19:34|13.70|100|S|SSE|141934689|6364133|5|1370.00|9535528|9574211|141933557|20200707141933000
603080.SH|20200707|141934480|2020-07-07 14:19:34|13.70|1000|S|SSE|141934689|6364134|5|13700.00|9572139|9574211|141933557|20200707141933000
603080.SH|20200707|141938760|2020-07-07 14:19:38|13.70|400|S|SSE|141938939|6366923|5|5480.00|9572139|9576414|141937800|20200707141937000
603080.SH|20200707|142001870|2020-07-07 14:20:01|13.71|700|B|SSE|142002178|6381365|5|9597.00|9589340|9566978|142001046|20200707142001000
603080.SH|20200707|142046040|2020-07-07 14:20:46|13.71|100|B|SSE|142046432|6396396|5|1371.00|9611675|9587266|142045292|20200707142045000
603080.SH|20200707|142052640|2020-07-07 14:20:52|13.71|500|B|SSE|142052939|6398461|5|6855.00|9614796|9594319|142051802|20200707142051000
603080.SH|20200707|142052930|2020-07-07 14:20:52|13.71|100|B|SSE|142053175|6398515|5|1371.00|9614904|9594319|142052040|20200707142052000
603080.SH|20200707|142105030|2020-07-07 14:21:05|13.71|400|B|SSE|142105180|6402744|5|5484.00|9620918|9594319|142104040|20200707142104000
603080.SH|20200707|142105030|2020-07-07 14:21:05|13.71|1400|B|SSE|142105180|6402745|5|19194.00|9620918|9606882|142104040|20200707142104000
603080.SH|20200707|142120760|2020-07-07 14:21:20|13.70|1600|S|SSE|142120929|6407249|5|21920.00|9572139|9628216|142119789|20200707142119000
603080.SH|20200707|142120760|2020-07-07 14:21:20|13.70|500|S|SSE|142120929|6407250|5|6850.00|9602737|9628216|142119789|20200707142119000
603080.SH|20200707|142131100|2020-07-07 14:21:31|13.71|100|B|SSE|142131431|6410289|5|1371.00|9632967|9606882|142130290|20200707142130000
603080.SH|20200707|142158840|2020-07-07 14:21:58|13.70|500|S|SSE|142159177|6419111|5|6850.00|9602737|9646023|142158035|20200707142158000
603080.SH|20200707|142212490|2020-07-07 14:22:12|13.71|100|B|SSE|142212732|6423766|5|1371.00|9652679|9606882|142212076|20200707142212000
603080.SH|20200707|142212490|2020-07-07 14:22:12|13.71|100|B|SSE|142212732|6423767|5|1371.00|9652680|9606882|142212076|20200707142212000
603080.SH|20200707|142226240|2020-07-07 14:22:26|13.71|300|B|SSE|142226433|6428773|5|4113.00|9659168|9606882|142225285|20200707142225000
603080.SH|20200707|142226240|2020-07-07 14:22:26|13.71|300|B|SSE|142226433|6428774|5|4113.00|9659168|9623138|142225285|20200707142225000
