[1]SeCode|[2]TradingDate|[3]TradingTime|[4]TradingDateTime|[5]Price|[6]Volume|[7]BuySellDirection|[8]Exg|[9]LocalTime|[10]RecId|[11]TradeChannel|[12]TradeAmount|[13]BuyRecID|[14]SellRecID|[15]GTALocalTime|[16]PacketTimeStamp
600138.SH|20200707|141429700|2020-07-07 14:14:29|10.84|500|S|SSE|141429927|5027564|3|5420.00|7652632|7659802|141428822|20200707141428000
600138.SH|20200707|141429950|2020-07-07 14:14:29|10.85|100|B|SSE|141430174|5027637|3|1085.00|7659929|7657611|141429073|20200707141429000
600138.SH|20200707|141430040|2020-07-07 14:14:30|10.85|900|B|SSE|141430426|5027687|3|9765.00|7660004|7657611|141429817|20200707141429000
600138.SH|20200707|141431600|2020-07-07 14:14:31|10.85|200|B|SSE|141431925|5028055|3|2170.00|7660675|7657611|141430824|20200707141430000
600138.SH|20200707|141439430|2020-07-07 14:14:39|10.85|500|S|SSE|141439676|5030353|3|5425.00|7661390|7664181|141438574|20200707141438000
600138.SH|20200707|141441380|2020-07-07 14:14:41|10.85|1500|S|SSE|141441674|5030927|3|16275.00|7661390|7664931|141440573|20200707141440000
600138.SH|20200707|141442790|2020-07-07 14:14:42|10.85|2500|S|SSE|141443176|5031256|3|27125.00|7661390|7665501|141442071|20200707141442000
600138.SH|20200707|141445280|2020-07-07 14:14:45|10.85|100|S|SSE|141445676|5032257|3|1085.00|7661390|7666541|141444573|20200707141444000
600138.SH|20200707|141445280|2020-07-07 14:14:45|10.85|1000|S|SSE|141445676|5032258|3|10850.00|7661690|7666541|141444573|20200707141444000
600138.SH|20200707|141445280|2020-07-07 14:14:45|10.85|300|S|SSE|141445676|5032259|3|3255.00|7665928|7666541|141444573|20200707141444000
600138.SH|20200707|141454400|2020-07-07 14:14:54|10.84|300|S|SSE|141454674|5034556|3|3252.00|7652632|7670369|141453571|20200707141453000
600138.SH|20200707|141500020|2020-07-07 14:15:00|10.85|100|B|SSE|141500426|5036132|3|1085.00|7672753|7666541|141459322|20200707141459000
600138.SH|20200707|141500590|2020-07-07 14:15:00|10.85|100|B|SSE|141500923|5036239|3|1085.00|7672982|7666541|141459820|20200707141459000
600138.SH|20200707|141501970|2020-07-07 14:15:01|10.84|500|S|SSE|141502180|5036652|3|5420.00|7652632|7673559|141501069|20200707141501000
600138.SH|20200707|141503170|2020-07-07 14:15:03|10.85|200|B|SSE|141503471|5037000|3|2170.00|7674153|7666541|141502861|20200707141502000
600138.SH|20200707|141506910|2020-07-07 14:15:06|10.85|2400|B|SSE|141507178|5038126|3|26040.00|7675881|7666541|141506070|20200707141506000
600138.SH|20200707|141507550|2020-07-07 14:15:07|10.85|200|B|SSE|141507925|5038251|3|2170.00|7676132|7666541|141507315|20200707141507000
600138.SH|20200707|141509340|2020-07-07 14:15:09|10.85|200|B|SSE|141509674|5038697|3|2170.00|7676966|7666541|141508569|20200707141508000
600138.SH|20200707|141510050|2020-07-07 14:15:10|10.85|400|B|SSE|141510429|5038911|3|4340.00|7677257|7666541|141509321|20200707141509000
600138.SH|20200707|141510050|2020-07-07 14:15:10|10.85|1600|B|SSE|141510429|5038912|3|17360.00|7677257|7668392|141509321|20200707141509000
600138.SH|20200707|141511100|2020-07-07 14:15:11|10.84|100|S|SSE|141511422|5039166|3|1084.00|7652632|7677707|141510319|20200707141510000
600138.SH|20200707|141513290|2020-07-07 14:15:13|10.85|1000|B|SSE|141513676|5039727|3|10850.00|7678636|7668392|141512570|20200707141512000
600138.SH|20200707|141514800|2020-07-07 14:15:14|10.85|100|B|SSE|141515174|5040231|3|1085.00|7679318|7668392|141514070|20200707141514000
600138.SH|20200707|141517690|2020-07-07 14:15:17|10.85|100|B|SSE|141517926|5040959|3|1085.00|7680587|7668392|141517315|20200707141517000
600138.SH|20200707|141517910|2020-07-07 14:15:17|10.85|200|B|SSE|141518176|5041026|3|2170.00|7680720|7668392|141517565|20200707141517000
600138.SH|20200707|141517910|2020-07-07 14:15:17|10.85|100|B|SSE|141518176|5041027|3|1085.00|7680720|7669175|141517565|20200707141517000
600138.SH|20200707|141518000|2020-07-07 14:15:18|10.85|200|B|SSE|141518177|5041051|3|2170.00|7680757|7669175|141517565|20200707141517000
600138.SH|20200707|141518090|2020-07-07 14:15:18|10.85|100|B|SSE|141518427|5041062|3|1085.00|7680782|7670057|141517813|20200707141517000
